   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000027  0.001351 0.0000024 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33883  0.64147  0.01969  1.51e-05 6.29889e+25 
 0.00000027  0.001357 0.0000024 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29888e+25 
 0.00000028  0.001363 0.0000025 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29887e+25 
 0.00000028  0.001368 0.0000025 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29885e+25 
 0.00000028  0.001374 0.0000025 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29885e+25 
 0.00000029  0.001379 0.0000026 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29886e+25 
 0.00000029  0.001385 0.0000026 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29886e+25 
 0.00000030  0.001391 0.0000026 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29885e+25 
 0.00000030  0.001396 0.0000026 1.5712e+07 1.5460e+02 2.3729e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64147  0.01969  1.51e-05 6.29883e+25 
 0.00000030  0.001402 0.0000027 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64146  0.01969  1.51e-05 6.29882e+25 
 0.00000031  0.001408 0.0000027 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64146  0.01969  1.51e-05 6.29882e+25 
 0.00000031  0.001414 0.0000027 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25295e+00  0.33884  0.64146  0.01969  1.51e-05 6.29882e+25 
 0.00000031  0.001419 0.0000028 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29883e+25 
 0.00000032  0.001425 0.0000028 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29881e+25 
 0.00000032  0.001431 0.0000029 1.5712e+07 1.5460e+02 2.3728e+17 5.05565e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29880e+25 
 0.00000033  0.001437 0.0000029 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29879e+25 
 0.00000033  0.001443 0.0000029 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29879e+25 
 0.00000033  0.001449 0.0000030 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33884  0.64146  0.01969  1.51e-05 6.29879e+25 
 0.00000034  0.001455 0.0000030 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29879e+25 
 0.00000034  0.001461 0.0000030 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29878e+25 
 0.00000035  0.001467 0.0000031 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29877e+25 
 0.00000035  0.001473 0.0000031 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29876e+25 
 0.00000036  0.001479 0.0000031 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29876e+25 
 0.00000036  0.001485 0.0000032 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29876e+25 
 0.00000036  0.001491 0.0000032 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29876e+25 
 0.00000037  0.001497 0.0000033 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29875e+25 
 0.00000037  0.001503 0.0000033 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25296e+00  0.33885  0.64146  0.01969  1.51e-05 6.29874e+25 
 0.00000038  0.001509 0.0000033 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64146  0.01969  1.51e-05 6.29873e+25 
 0.00000038  0.001516 0.0000034 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29873e+25 
 0.00000039  0.001522 0.0000034 1.5712e+07 1.5460e+02 2.3728e+17 5.05566e+07 1.66533e+00 1.25297e+00  0.33885  0.64145  0.01969  1.51e-05 6.29873e+25 
