   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000024  0.001312 0.0000021 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343849 0.636768 0.019383  1.542e-05 6.21733e+25 
 0.00000025  0.001319 0.0000022 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343850 0.636768 0.019383  1.542e-05 6.21731e+25 
 0.00000025  0.001326 0.0000022 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343850 0.636767 0.019383  1.542e-05 6.21730e+25 
 0.00000026  0.001332 0.0000022 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343851 0.636766 0.019383  1.542e-05 6.21730e+25 
 0.00000026  0.001339 0.0000023 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343851 0.636766 0.019383  1.542e-05 6.21731e+25 
 0.00000026  0.001346 0.0000023 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343852 0.636765 0.019383  1.542e-05 6.21731e+25 
 0.00000027  0.001353 0.0000023 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343853 0.636765 0.019383  1.542e-05 6.21730e+25 
 0.00000027  0.001360 0.0000024 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343853 0.636764 0.019383  1.542e-05 6.21728e+25 
 0.00000028  0.001367 0.0000024 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343854 0.636764 0.019383  1.542e-05 6.21727e+25 
 0.00000028  0.001374 0.0000024 1.5662e+07 1.5217e+02 2.3393e+17 5.05967e+07 1.66533e+00 1.26966e+00 0.343854 0.636763 0.019383  1.542e-05 6.21726e+25 
 0.00000028  0.001381 0.0000025 1.5662e+07 1.5217e+02 2.3393e+17 5.05968e+07 1.66533e+00 1.26966e+00 0.343855 0.636763 0.019383  1.542e-05 6.21724e+25 
 0.00000029  0.001388 0.0000025 1.5662e+07 1.5217e+02 2.3393e+17 5.05968e+07 1.66533e+00 1.26966e+00 0.343856 0.636762 0.019383  1.542e-05 6.21723e+25 
 0.00000029  0.001395 0.0000026 1.5662e+07 1.5217e+02 2.3393e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343856 0.636761 0.019383  1.542e-05 6.21723e+25 
 0.00000030  0.001402 0.0000026 1.5662e+07 1.5217e+02 2.3393e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343857 0.636761 0.019383  1.542e-05 6.21724e+25 
 0.00000030  0.001410 0.0000026 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343857 0.636760 0.019383  1.542e-05 6.21724e+25 
 0.00000031  0.001417 0.0000027 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343858 0.636759 0.019383  1.542e-05 6.21723e+25 
 0.00000031  0.001424 0.0000027 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343859 0.636759 0.019383  1.542e-05 6.21722e+25 
 0.00000032  0.001431 0.0000028 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343859 0.636758 0.019383  1.542e-05 6.21720e+25 
 0.00000032  0.001439 0.0000028 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343860 0.636757 0.019383  1.542e-05 6.21719e+25 
 0.00000033  0.001446 0.0000029 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343861 0.636757 0.019383  1.542e-05 6.21718e+25 
 0.00000033  0.001454 0.0000029 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343861 0.636756 0.019383  1.542e-05 6.21717e+25 
 0.00000034  0.001461 0.0000029 1.5661e+07 1.5217e+02 2.3392e+17 5.05968e+07 1.66533e+00 1.26967e+00 0.343862 0.636755 0.019383  1.542e-05 6.21717e+25 
